Wall time,Step,Value
1745492471.6955945,585597,156.00880432128906
1745492476.6675441,587706,20.94601821899414
1745492483.013184,590130,11.134620666503906
1745492483.0133026,590170,13.638909339904785
1745492497.386461,596512,-6.2757415771484375
1745492538.2825527,614421,-8.160602569580078
1745492538.5410776,614667,460.1847839355469
1745492538.8567846,614779,50.6011848449707
1745492558.5056536,623533,473.5613098144531
1745492563.963564,625996,7.573154926300049
1745492564.58253,626392,102.97964477539062
1745492565.0489328,626735,77.53402709960938
1745492566.7964418,627221,-8.160602569580078
1745492566.9511964,627243,-1.7198604345321655
1745492569.7350986,628595,351.5574951171875
1745492573.9660273,630129,41.17648696899414
1745492576.5429156,631165,261.23046875
1745492576.84362,631257,22.171613693237305
1745492587.6148598,636309,476.0778503417969
1745492590.7526436,637527,3.5675437450408936
1745492602.5711954,643439,172.70155334472656
1745492609.61981,646523,347.8642272949219
1745492610.8689928,647543,232.759033203125
1745492612.0438876,647818,463.5968017578125
1745492612.044033,648354,57.595855712890625
1745492614.845817,648981,-8.160602569580078
1745492618.7189484,650283,-4.443580627441406
1745492624.2220855,653935,380.8155822753906
1745492626.929419,654332,36.07334899902344
1745492629.3021605,655626,549.2255249023438
1745492629.3021722,655754,439.0162658691406
1745492641.7493272,660531,-8.160602569580078
1745492646.7868905,663138,5.123934745788574
1745492652.3781736,665961,95.1399154663086
1745492657.2640934,668300,402.21038818359375
1745492657.2641256,668422,351.43707275390625
1745492658.829631,669301,-8.160602569580078
1745492677.039766,677637,456.6409912109375
1745492677.0397873,677893,549.6605834960938
1745492677.0398073,678149,530.8204956054688
1745492683.8991215,680074,65.85330963134766
1745492683.8991473,680170,99.72384643554688
1745492715.0610187,693932,14.29306411743164
1745492715.1443696,694020,247.89540100097656
1745492715.684009,694298,107.86947631835938
1745492717.7031133,695177,471.8759765625
1745492718.314122,695369,56.19447326660156
1745492723.756402,697864,496.05694580078125
1745492723.756424,697968,331.49249267578125
1745492735.399551,702938,434.9024353027344
1745492738.4816873,704329,48.885440826416016
1745492744.2115054,706791,-8.160602569580078
1745492752.597406,710610,143.7070770263672
1745492773.251218,720266,221.0810546875
1745492796.971204,731241,307.7332458496094
1745492796.9712644,731505,321.22210693359375
1745492796.9712832,731593,270.04339599609375
1745492810.9422796,737418,373.5903625488281
1745492810.9423394,737546,447.89508056640625
1745492836.1474133,749322,538.516845703125
1745492836.1474736,749760,407.3604431152344
1745492836.1474907,749888,430.309326171875
1745492881.003792,769323,-4.432266712188721
1745492881.1996288,769548,503.2234802246094
1745492885.0015252,770626,176.1535186767578
1745492887.6478157,772222,399.9143981933594
1745492887.6479282,772734,465.2734375
1745492926.46278,789874,335.537109375
1745492946.4404578,798807,3.1571044921875
1745492949.7083044,800259,364.4286804199219
1745492963.1055453,806794,442.8876037597656
1745492963.1056228,807159,455.86859130859375
1745492963.1056721,807405,492.701904296875
1745492963.1056962,807533,378.6410827636719
1745492972.0513778,810274,46.192710876464844
1745492990.562796,819349,-8.160602569580078
1745492992.7631083,820090,305.58734130859375
1745492994.6879725,820682,142.420654296875
1745493000.3201523,823101,-8.160602569580078
1745493007.7380273,826945,-0.762021541595459
1745493016.8295496,830752,-6.25353479385376
1745493022.2407477,833400,21.860803604125977
1745493024.830243,834698,453.0799560546875
1745493053.6419957,848030,146.70069885253906
1745493058.258989,849941,-8.160602569580078
1745493065.6945572,853086,68.24610137939453
1745493067.953632,854154,470.9001159667969
1745493067.953665,854282,401.49951171875
1745493092.0561652,864987,67.70460510253906
1745493093.6822703,865708,334.9545593261719
1745493093.6822875,865836,512.8446044921875
1745493093.6823545,866473,327.5871887207031
1745493096.266298,866826,512.04638671875
1745493096.266312,866954,382.53997802734375
1745493096.2663243,867082,552.487548828125
1745493099.391004,868136,41.26173400878906
1745493118.879478,876922,367.1065979003906
1745493121.7872229,878112,-6.288923263549805
1745493121.9514852,878189,7.626170635223389
1745493124.7049296,879381,-8.160602569580078
1745493136.1989253,884897,64.10610961914062
1745493137.0617797,885535,285.3184814453125
1745493138.488603,886231,481.5995788574219
1745493138.4887326,886866,364.5030517578125
1745493141.0659502,887178,446.1109313964844
1745493141.0660508,887562,427.0194091796875
1745493141.066067,887690,551.3424072265625
1745493145.1333168,889364,238.4350128173828
1745493145.1987424,889375,304.8199768066406
1745493146.7180629,889771,475.6669616699219
1745493146.718078,889899,501.0882873535156
1745493146.7180872,890027,368.8680419921875
1745493146.7180943,890042,29.557113647460938
1745493148.3964045,890210,84.25495910644531
1745493161.610872,896266,410.08782958984375
1745493161.6109238,896394,439.6862487792969
1745493170.70638,900042,24.83913803100586
1745493170.7064865,900122,21.103771209716797
1745493170.7065246,900154,29.022619247436523
1745493170.706544,900170,38.04723358154297
1745493193.2987669,910098,16.611448287963867
1745493193.6595938,910197,38.2829475402832
1745493201.5040631,914058,408.8084716796875
1745493204.282198,915709,486.9853820800781
1745493209.3743713,917911,311.3233947753906
1745493210.2912524,918694,199.88587951660156
1745493215.7704613,920395,89.9583969116211
1745493223.1681027,924120,8.854667663574219
1745493235.2383378,929389,9.529706954956055
1745493237.3639064,930217,295.2791442871094
1745493237.3639257,930275,112.44927215576172
1745493237.3639598,930381,68.23448944091797
1745493255.276777,938388,514.8146362304688
1745493275.9820082,947804,100.54962921142578
1745493281.0427108,949781,-8.160602569580078
1745493283.0978005,950395,62.3822021484375
1745493291.0642233,954127,104.716552734375
1745493293.9513805,955671,150.73330688476562
1745493295.5551686,956682,466.166748046875
1745493295.5552022,956938,421.29449462890625
1745493332.2694383,973066,339.8551330566406
1745493335.140791,974218,502.3309631347656
1745493335.140835,974396,481.56671142578125
1745493335.1408432,974524,360.11181640625
1745493338.0284538,975480,9.022684097290039
1745493340.9818528,976778,437.4773254394531
1745493340.982093,977469,478.52008056640625
1745493343.4632585,978314,526.36669921875
1745493343.463323,978698,477.69378662109375
1745493346.2507865,979353,35.888572692871094
1745493348.33493,980090,200.0206298828125
1745493349.9753127,980501,-8.160602569580078
1745493350.1135383,980571,128.8428955078125
1745493350.26988,980659,198.62181091308594
1745493352.8089547,982023,450.42791748046875
1745493352.8090477,982436,458.3052673339844
1745493386.6381104,997141,-8.160602569580078
1745493393.6075227,1000111,6.868332862854004
1745493393.607542,1000175,88.21697235107422
1745493401.1937113,1003563,-4.473706245422363
1745493408.079883,1007015,-8.160602569580078
1745493408.3296783,1007190,253.41722106933594
1745493409.7902987,1007542,126.66754150390625
1745493439.8783944,1020186,40.765350341796875
1745493439.8784306,1020202,40.53074264526367
1745493439.878454,1020234,48.481693267822266
1745493439.8784745,1020266,34.64924621582031
1745493445.1250522,1022917,24.291587829589844
1745493450.4266944,1025373,189.47210693359375
1745493467.6499622,1033087,455.61431884765625
1745493467.6500275,1033185,405.5561218261719
1745493467.6501336,1033883,445.4074401855469
1745493470.209181,1035274,416.0819091796875
1745493477.6825504,1038101,-8.160602569580078
1745493482.267433,1040054,-2.5660717487335205
1745493487.1442587,1042073,15.967092514038086
1745493492.602963,1045503,449.5201416015625
1745493492.603025,1045758,318.5509033203125
1745493517.2515016,1056021,-8.160602569580078
1745493522.5723648,1058581,-8.160602569580078
1745493562.1261575,1076728,377.3516845703125
1745493562.1261692,1076855,510.42193603515625
1745493562.1261775,1076983,434.14337158203125
1745493579.8611865,1084324,15.970166206359863
1745493582.3658106,1085613,346.5538635253906
1745493594.8873012,1091044,317.9005126953125
1745493597.1065047,1092714,472.5299377441406
1745493600.0560622,1093542,289.758056640625
1745493617.4388895,1100901,261.0347595214844
1745493620.5041924,1102233,14.64384937286377
1745493623.1132631,1103498,353.2327575683594
1745493638.509199,1110021,-8.160602569580078
1745493657.9702325,1118742,-8.160602569580078
1745493658.1998694,1118839,7.196516036987305
1745493659.4761426,1119826,206.96658325195312
1745493661.988445,1120137,445.1723327636719
1745493669.4701035,1123861,-8.160602569580078
1745493674.8349636,1126772,284.7282409667969
1745493674.8349774,1126900,427.1585388183594
1745493674.8350255,1127639,358.83734130859375
1745493687.1552682,1131618,6.696710586547852
1745493689.9739587,1132920,8.798851013183594
1745493692.4756129,1134228,376.2254943847656
1745493694.7769277,1135482,211.9535675048828
1745493694.9929376,1135513,14.339959144592285
1745493697.6484272,1136777,497.68927001953125
1745493705.0531387,1140090,165.48147583007812
1745493709.3712215,1141803,0.4828595817089081
1745493712.1232898,1143186,436.07916259765625
1745493729.6759174,1150813,272.66748046875
1745493729.6760228,1150887,269.7786865234375
1745493729.9574282,1150917,25.014463424682617
1745493757.0680754,1163607,3.478882312774658
1745493760.5102863,1165348,102.4833755493164
1745493765.2328098,1167513,299.78717041015625
1745493771.8826847,1170018,17.18143653869629
1745493771.8827474,1170026,16.362281799316406
1745493771.8827775,1170034,11.169564247131348
1745493771.8828034,1170042,5.499999523162842
1745493771.8830273,1170074,5.32444953918457
1745493772.3398793,1170285,44.972042083740234
1745493798.713955,1181844,46.97190475463867
1745493798.7139785,1181971,447.6258544921875
1745493798.714004,1182098,372.9470520019531
1745493801.4130287,1183114,512.185302734375
1745493801.4130557,1183370,509.6044616699219
1745493801.4130895,1183754,512.6396484375
1745493801.4131,1183882,476.8045959472656
1745493864.1114511,1210021,-8.160602569580078
1745493871.5381215,1213649,33.593292236328125
1745493874.0330448,1215091,435.3608093261719
1745493874.033094,1215213,385.38397216796875
1745493909.574699,1230109,13.828651428222656
1745493912.3770752,1231381,-8.160602569580078
1745493923.9314651,1236688,40.32191467285156
1745493924.3887775,1236877,23.313812255859375
1745493924.695495,1237128,143.07652282714844
1745493926.7415614,1237861,274.8721008300781
1745493926.7416124,1237931,265.0494689941406
1745493926.741675,1238297,416.79766845703125
1745493926.74175,1238790,392.4740905761719
1745493934.0945632,1240367,9.716776847839355
1745493934.0945961,1240402,83.64714050292969
1745493959.3006384,1252048,25.48731231689453
1745493959.8916564,1252543,140.20068359375
1745493961.7407634,1253206,165.09165954589844
1745493964.4730198,1254538,430.6481018066406
1745493964.4730613,1254793,336.991943359375
1745493969.4911714,1256981,-8.160602569580078
1745493975.1748438,1259596,5.2118048667907715
1745493982.3914864,1262178,263.5057678222656
1745493987.61537,1264837,24.488508224487305
1745494002.3246186,1271321,11.332714080810547
1745494003.0233338,1271691,-8.160602569580078
1745494004.9838295,1272449,220.01358032226562
1745494007.4638977,1273948,372.78118896484375
1745494010.069376,1275011,11.02484130859375
1745494012.7250726,1276544,60.175167083740234
1745494012.9551613,1276808,517.4732666015625
1745494015.262798,1277578,458.0444641113281
1745494015.2628775,1277783,259.28216552734375
1745494015.2630126,1278643,467.40155029296875
1745494021.9243228,1280137,492.9959411621094
1745494032.6308897,1285229,6.973260879516602
1745494035.123657,1286421,-8.160602569580078
1745494038.0082574,1287701,-8.160602569580078
1745494038.0083594,1287822,462.4562072753906
1745494137.6794822,1331715,414.7337951660156
1745494137.6795225,1331970,442.7356872558594
1745494143.7118423,1334133,43.3667106628418
1745494160.5172796,1341598,478.27374267578125
1745494163.36727,1343237,527.3038330078125
1745494163.3672957,1343339,316.5939636230469
1745494166.4079664,1344307,52.606056213378906
1745494168.2813485,1345418,454.2990417480469
1745494180.7575486,1350566,1.4190152883529663
1745494181.0360522,1350659,171.40638732910156
1745494181.96691,1351370,152.71131896972656
1745494186.1642635,1353108,448.9245300292969
1745494190.5955243,1355357,2.9979023933410645
1745494194.5975065,1357160,242.97735595703125
1745494194.5975525,1357288,427.3909606933594
1745494197.7163732,1358101,26.920242309570312
1745494203.2974002,1360138,230.48974609375
1745494203.2974422,1360150,20.569551467895508
1745494205.2838457,1360683,-4.29788875579834
1745494208.2807117,1361941,-8.160602569580078
1745494219.3720164,1367146,1.26662278175354
1745494219.426406,1367160,9.47032356262207
1745494220.0722632,1367633,102.33989715576172
1745494320.201267,1410181,-8.160602569580078
1745494331.1660666,1415158,151.7110137939453
1745494333.296087,1415734,0.5732938051223755
1745494365.4321923,1429781,-8.160602569580078
1745494367.4016,1430034,72.76245880126953
1745494367.4016554,1430106,58.74575424194336
1745494367.4016645,1430130,79.91543579101562
1745494367.7968156,1430329,46.17612838745117
1745494373.1085842,1432407,3.23762583732605
1745494380.9035323,1436307,468.0611267089844
1745494383.9019232,1437505,-0.7509519457817078
1745494383.9565425,1437516,1.5635730028152466
1745494384.1113677,1437559,8.996423721313477
1745494384.605512,1437945,131.058349609375
